Model,Label,Split,Metric,Type,Score
LSwFW_ones,nontoxic,13,Model Score,TrainTest,0.8543308994684752
LSwFW_ones,nontoxic,14,Sensitivity,Train,0.9986293859649122
LSwFW_ones,nontoxic,14,Specificity,Train,0.9890766694146743
LSwFW_ones,nontoxic,14,Sensitivity,Test,0.7213647441104792
LSwFW_ones,nontoxic,14,Specificity,Test,0.8075060532687651
LSwFW_ones,nontoxic,14,Model Score,TrainTest,0.8546630579261547
LSwFW_ones,nontoxic,15,Sensitivity,Train,0.9986293859649122
LSwFW_ones,nontoxic,15,Specificity,Train,0.9899010717230008
LSwFW_ones,nontoxic,15,Sensitivity,Test,0.7221770917952883
LSwFW_ones,nontoxic,15,Specificity,Test,0.8044794188861986
LSwFW_ones,nontoxic,15,Model Score,TrainTest,0.8546134926747169
LSwFW_ones,nontoxic,16,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,16,Specificity,Train,0.9903132728771641
LSwFW_ones,nontoxic,16,Sensitivity,Test,0.7294882209585702
LSwFW_ones,nontoxic,16,Specificity,Test,0.7990314769975787
LSwFW_ones,nontoxic,16,Model Score,TrainTest,0.8569514787701509
LSwFW_ones,nontoxic,17,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,17,Specificity,Train,0.989282769991756
LSwFW_ones,nontoxic,17,Sensitivity,Test,0.7221770917952883
LSwFW_ones,nontoxic,17,Specificity,Test,0.8050847457627118
LSwFW_ones,nontoxic,17,Model Score,TrainTest,0.8547198042853592
LSwFW_ones,nontoxic,18,Sensitivity,Train,0.9980811403508771
LSwFW_ones,nontoxic,18,Specificity,Train,0.9899010717230008
LSwFW_ones,nontoxic,18,Sensitivity,Test,0.7148659626320065
LSwFW_ones,nontoxic,18,Specificity,Test,0.812953995157385
LSwFW_ones,nontoxic,18,Model Score,TrainTest,0.8528714032665906
LSwFW_ones,nontoxic,19,Sensitivity,Train,0.9983552631578947
LSwFW_ones,nontoxic,19,Specificity,Train,0.9901071723000825
LSwFW_ones,nontoxic,19,Sensitivity,Test,0.7213647441104792
LSwFW_ones,nontoxic,19,Specificity,Test,0.8020581113801453
LSwFW_ones,nontoxic,19,Model Score,TrainTest,0.8539617752083339
LSwFW_ones,LD50_mgkg,0,Rsquared,Train,0.9882455846305702
LSwFW_ones,LD50_mgkg,0,Rsquared,Test,0.522564521515656
LSwFW_ones,LD50_mgkg,0,Model Score,TrainTest,0.6480479758499449
LSwFW_ones,LD50_mgkg,1,Rsquared,Train,0.9914389656290562
LSwFW_ones,LD50_mgkg,1,Rsquared,Test,0.5228121207951484
LSwFW_ones,LD50_mgkg,1,Model Score,TrainTest,0.6498538552550106
LSwFW_ones,LD50_mgkg,2,Rsquared,Train,0.9929098675184108
LSwFW_ones,LD50_mgkg,2,Rsquared,Test,0.5220233642507548
LSwFW_ones,LD50_mgkg,2,Model Score,TrainTest,0.650505099985277
LSwFW_ones,LD50_mgkg,3,Rsquared,Train,0.9928596252859918
LSwFW_ones,LD50_mgkg,3,Rsquared,Test,0.521302585759925
LSwFW_ones,LD50_mgkg,3,Model Score,TrainTest,0.6503333110592804
LSwFW_ones,LD50_mgkg,4,Rsquared,Train,0.9922566767741782
LSwFW_ones,LD50_mgkg,4,Rsquared,Test,0.5224064621247109
LSwFW_ones,LD50_mgkg,4,Model Score,TrainTest,0.6502224646507401
LSwFW_ones,LD50_mgkg,5,Rsquared,Train,0.9926743193752171
LSwFW_ones,LD50_mgkg,5,Rsquared,Test,0.5232443355978195
LSwFW_ones,LD50_mgkg,5,Model Score,TrainTest,0.6506197427759333
LSwFW_ones,LD50_mgkg,6,Rsquared,Train,0.9924876776763393
LSwFW_ones,LD50_mgkg,6,Rsquared,Test,0.5205215407950521
LSwFW_ones,LD50_mgkg,6,Model Score,TrainTest,0.649972530880997
LSwFW_ones,LD50_mgkg,7,Rsquared,Train,0.9922016165102631
LSwFW_ones,LD50_mgkg,7,Rsquared,Test,0.5221299240010233
LSwFW_ones,LD50_mgkg,7,Model Score,TrainTest,0.6501368738808493
LSwFW_ones,LD50_mgkg,8,Rsquared,Train,0.992424809855869
LSwFW_ones,LD50_mgkg,8,Rsquared,Test,0.5230411928321319
LSwFW_ones,LD50_mgkg,8,Model Score,TrainTest,0.6504418839871543
LSwFW_ones,LD50_mgkg,9,Rsquared,Train,0.9924444857465834
LSwFW_ones,LD50_mgkg,9,Rsquared,Test,0.5209390048391822
LSwFW_ones,LD50_mgkg,9,Model Score,TrainTest,0.6500322681284573
LSwFW_ones,LD50_mgkg,10,Rsquared,Train,0.9926264594551897
LSwFW_ones,LD50_mgkg,10,Rsquared,Test,0.5235144722815954
LSwFW_ones,LD50_mgkg,10,Model Score,TrainTest,0.6506474471566734
LSwFW_ones,LD50_mgkg,11,Rsquared,Train,0.9921045655589795
LSwFW_ones,LD50_mgkg,11,Rsquared,Test,0.5234989485652566
LSwFW_ones,LD50_mgkg,11,Model Score,TrainTest,0.65035730077049
LSwFW_ones,LD50_mgkg,12,Rsquared,Train,0.9923499442324016
LSwFW_ones,LD50_mgkg,12,Rsquared,Test,0.5221766627994183
LSwFW_ones,LD50_mgkg,12,Model Score,TrainTest,0.6502278018877046
LSwFW_ones,LD50_mgkg,13,Rsquared,Train,0.9919781040213022
LSwFW_ones,LD50_mgkg,13,Rsquared,Test,0.5227991546942965
LSwFW_ones,LD50_mgkg,13,Model Score,TrainTest,0.6501477881505755
LSwFW_ones,LD50_mgkg,14,Rsquared,Train,0.9919936133744043
LSwFW_ones,LD50_mgkg,14,Rsquared,Test,0.5246757858703553
LSwFW_ones,LD50_mgkg,14,Model Score,TrainTest,0.6505316445299933
LSwFW_ones,LD50_mgkg,15,Rsquared,Train,0.993255492924091
LSwFW_ones,LD50_mgkg,15,Rsquared,Test,0.5208488882333533
LSwFW_ones,LD50_mgkg,15,Model Score,TrainTest,0.6504602987549207
LSwFW_ones,LD50_mgkg,16,Rsquared,Train,0.9917017458679679
LSwFW_ones,LD50_mgkg,16,Rsquared,Test,0.5218527285367258
LSwFW_ones,LD50_mgkg,16,Model Score,TrainTest,0.6498065059347276
LSwFW_ones,LD50_mgkg,17,Rsquared,Train,0.9934551185286902
LSwFW_ones,LD50_mgkg,17,Rsquared,Test,0.5228906362910541
LSwFW_ones,LD50_mgkg,17,Model Score,TrainTest,0.6509784424489904
LSwFW_ones,LD50_mgkg,18,Rsquared,Train,0.9924097866453399
LSwFW_ones,LD50_mgkg,18,Rsquared,Test,0.5216494905289804
LSwFW_ones,LD50_mgkg,18,Model Score,TrainTest,0.6501552807607329
LSwFW_ones,LD50_mgkg,19,Rsquared,Train,0.9926760773652109
LSwFW_ones,LD50_mgkg,19,Rsquared,Test,0.5226190844233907
LSwFW_ones,LD50_mgkg,19,Model Score,TrainTest,0.6504956594355441
LSwFW_ones,EPA_category,0,Sensitivity,Train,0.984191132770712
LSwFW_ones,EPA_category,0,Specificity,Train,0.9947303775902373
LSwFW_ones,EPA_category,0,Sensitivity,Test,0.6340097970608818
LSwFW_ones,EPA_category,0,Specificity,Test,0.8780032656869606
LSwFW_ones,EPA_category,0,Model Score,TrainTest,0.8286776097207686
LSwFW_ones,EPA_category,1,Sensitivity,Train,0.984191132770712
LSwFW_ones,EPA_category,1,Specificity,Train,0.9947303775902373
LSwFW_ones,EPA_category,1,Sensitivity,Test,0.6263121063680895
LSwFW_ones,EPA_category,1,Specificity,Test,0.8754373687893632
LSwFW_ones,EPA_category,1,Model Score,TrainTest,0.8250853540641322
LSwFW_ones,EPA_category,2,Sensitivity,Train,0.9843099964340901
LSwFW_ones,EPA_category,2,Specificity,Train,0.9947699988113634
LSwFW_ones,EPA_category,2,Sensitivity,Test,0.6298110566829951
LSwFW_ones,EPA_category,2,Specificity,Test,0.8766036855609983
LSwFW_ones,EPA_category,2,Model Score,TrainTest,0.826722159666534
LSwFW_ones,EPA_category,3,Sensitivity,Train,0.9844288600974682
LSwFW_ones,EPA_category,3,Specificity,Train,0.9948096200324894
LSwFW_ones,EPA_category,3,Sensitivity,Test,0.6280615815255424
LSwFW_ones,EPA_category,3,Specificity,Test,0.8760205271751808
LSwFW_ones,EPA_category,3,Model Score,TrainTest,0.8259097000485021
LSwFW_ones,EPA_category,4,Sensitivity,Train,0.9845477237608463
LSwFW_ones,EPA_category,4,Specificity,Train,0.9948492412536154
LSwFW_ones,EPA_category,4,Sensitivity,Test,0.6256123163051085
LSwFW_ones,EPA_category,4,Specificity,Test,0.8752041054350361
LSwFW_ones,EPA_category,4,Model Score,TrainTest,0.8247706717344121
LSwFW_ones,EPA_category,5,Sensitivity,Train,0.9839534054439558
LSwFW_ones,EPA_category,5,Specificity,Train,0.9946511351479853
LSwFW_ones,EPA_category,5,Sensitivity,Test,0.6252624212736179
LSwFW_ones,EPA_category,5,Specificity,Test,0.8750874737578727
LSwFW_ones,EPA_category,5,Model Score,TrainTest,0.8245875767758202
LSwFW_ones,EPA_category,6,Sensitivity,Train,0.9854986330678711
LSwFW_ones,EPA_category,6,Specificity,Train,0.9951662110226237
LSwFW_ones,EPA_category,6,Sensitivity,Test,0.6312106368089573
LSwFW_ones,EPA_category,6,Specificity,Test,0.8770702122696524
LSwFW_ones,EPA_category,6,Model Score,TrainTest,0.8274149182797758
LSwFW_ones,EPA_category,7,Sensitivity,Train,0.9850231784143587
LSwFW_ones,EPA_category,7,Specificity,Train,0.9950077261381196
LSwFW_ones,EPA_category,7,Sensitivity,Test,0.6287613715885234
LSwFW_ones,EPA_category,7,Specificity,Test,0.8762537905295078
LSwFW_ones,EPA_category,7,Model Score,TrainTest,0.8262560793551228
LSwFW_ones,EPA_category,8,Sensitivity,Train,0.9858552240580055
LSwFW_ones,EPA_category,8,Specificity,Train,0.9952850746860018
LSwFW_ones,EPA_category,8,Sensitivity,Test,0.629111266620014
LSwFW_ones,EPA_category,8,Specificity,Test,0.8763704222066714
LSwFW_ones,EPA_category,8,Model Score,TrainTest,0.8264470985579402
LSwFW_ones,EPA_category,9,Sensitivity,Train,0.9863306787115179
LSwFW_ones,EPA_category,9,Specificity,Train,0.995443559570506
LSwFW_ones,EPA_category,9,Sensitivity,Test,0.632260321903429
LSwFW_ones,EPA_category,9,Specificity,Test,0.877420107301143
LSwFW_ones,EPA_category,9,Model Score,TrainTest,0.8279325061786507
LSwFW_ones,EPA_category,10,Sensitivity,Train,0.9851420420777368
LSwFW_ones,EPA_category,10,Specificity,Train,0.9950473473592456
LSwFW_ones,EPA_category,10,Sensitivity,Test,0.6266620013995802
LSwFW_ones,EPA_category,10,Specificity,Test,0.8755540004665268
LSwFW_ones,EPA_category,10,Model Score,TrainTest,0.8252803353890621
LSwFW_ones,EPA_category,11,Sensitivity,Train,0.9852609057411149
LSwFW_ones,EPA_category,11,Specificity,Train,0.9950869685803716
LSwFW_ones,EPA_category,11,Sensitivity,Test,0.625962211336599
LSwFW_ones,EPA_category,11,Specificity,Test,0.8753207371121997
LSwFW_ones,EPA_category,11,Model Score,TrainTest,0.8249577288151166
LSwFW_ones,EPA_category,12,Sensitivity,Train,0.9851420420777368
LSwFW_ones,EPA_category,12,Specificity,Train,0.9950473473592456
LSwFW_ones,EPA_category,12,Sensitivity,Test,0.6273617914625612
LSwFW_ones,EPA_category,12,Specificity,Test,0.8757872638208537
LSwFW_ones,EPA_category,12,Model Score,TrainTest,0.8256069040851197
LSwFW_ones,EPA_category,13,Sensitivity,Train,0.9845477237608463
LSwFW_ones,EPA_category,13,Specificity,Train,0.9948492412536154
LSwFW_ones,EPA_category,13,Sensitivity,Test,0.6270118964310707
LSwFW_ones,EPA_category,13,Specificity,Test,0.8756706321436902
LSwFW_ones,EPA_category,13,Model Score,TrainTest,0.8254238091265278
LSwFW_ones,EPA_category,14,Sensitivity,Train,0.9846665874242244
LSwFW_ones,EPA_category,14,Specificity,Train,0.9948888624747415
LSwFW_ones,EPA_category,14,Sensitivity,Test,0.6277116864940517
LSwFW_ones,EPA_category,14,Specificity,Test,0.8759038954980173
LSwFW_ones,EPA_category,14,Model Score,TrainTest,0.8257543399446983
LSwFW_ones,EPA_category,15,Sensitivity,Train,0.9851420420777368
LSwFW_ones,EPA_category,15,Specificity,Train,0.9950473473592456
LSwFW_ones,EPA_category,15,Sensitivity,Test,0.6273617914625612
LSwFW_ones,EPA_category,15,Specificity,Test,0.8757872638208537
LSwFW_ones,EPA_category,15,Model Score,TrainTest,0.8256069040851197
LSwFW_ones,EPA_category,16,Sensitivity,Train,0.9864511528405039
LSwFW_ones,EPA_category,16,Specificity,Train,0.9954837176135013
LSwFW_ones,EPA_category,16,Sensitivity,Test,0.6333100069979006
LSwFW_ones,EPA_category,16,Specificity,Test,0.8777700023326336
LSwFW_ones,EPA_category,16,Model Score,TrainTest,0.8284263750270371
LSwFW_ones,EPA_category,17,Sensitivity,Train,0.9855003565486095
LSwFW_ones,EPA_category,17,Specificity,Train,0.9951667855162032
LSwFW_ones,EPA_category,17,Sensitivity,Test,0.6312106368089573
LSwFW_ones,EPA_category,17,Specificity,Test,0.8770702122696524
LSwFW_ones,EPA_category,17,Model Score,TrainTest,0.8274149757291338
LSwFW_ones,EPA_category,18,Sensitivity,Train,0.9862134537675303
LSwFW_ones,EPA_category,18,Specificity,Train,0.9954044845891767
LSwFW_ones,EPA_category,18,Sensitivity,Test,0.6287613715885234
LSwFW_ones,EPA_category,18,Specificity,Test,0.8762537905295078
LSwFW_ones,EPA_category,18,Model Score,TrainTest,0.8262957552002286
LSwFW_ones,EPA_category,19,Sensitivity,Train,0.9862134537675303
LSwFW_ones,EPA_category,19,Specificity,Train,0.9954044845891767
LSwFW_ones,EPA_category,19,Sensitivity,Test,0.6284114765570329
LSwFW_ones,EPA_category,19,Specificity,Test,0.8761371588523443
LSwFW_ones,EPA_category,19,Model Score,TrainTest,0.8261324708521998
LSwFW_ones,GHS_category,0,Sensitivity,Train,0.9860832645359122
LSwFW_ones,GHS_category,0,Specificity,Train,0.996520816133978
LSwFW_ones,GHS_category,0,Sensitivity,Test,0.6268241834607367
LSwFW_ones,GHS_category,0,Specificity,Test,0.9067060458651841
LSwFW_ones,GHS_category,0,Model Score,TrainTest,0.8298467771027485
LSwFW_ones,GHS_category,1,Sensitivity,Train,0.9856115107913669
LSwFW_ones,GHS_category,1,Specificity,Train,0.9964028776978417
LSwFW_ones,GHS_category,1,Sensitivity,Test,0.6247394023627519
LSwFW_ones,GHS_category,1,Specificity,Test,0.906184850590688
LSwFW_ones,GHS_category,1,Model Score,TrainTest,0.8288794551572085
LSwFW_ones,GHS_category,2,Sensitivity,Train,0.9858473876636396
LSwFW_ones,GHS_category,2,Specificity,Train,0.9964618469159099
LSwFW_ones,GHS_category,2,Sensitivity,Test,0.627866574009729
LSwFW_ones,GHS_category,2,Specificity,Test,0.9069666435024323
LSwFW_ones,GHS_category,2,Model Score,TrainTest,0.8303103885413753
LSwFW_ones,GHS_category,3,Sensitivity,Train,0.9853756339190942
LSwFW_ones,GHS_category,3,Specificity,Train,0.9963439084797736
LSwFW_ones,GHS_category,3,Sensitivity,Test,0.6264767199444058
LSwFW_ones,GHS_category,3,Specificity,Test,0.9066191799861014
LSwFW_ones,GHS_category,3,Model Score,TrainTest,0.8296588240663008
LSwFW_ones,GHS_category,4,Sensitivity,Train,0.9857294492275033
LSwFW_ones,GHS_category,4,Specificity,Train,0.9964323623068758
LSwFW_ones,GHS_category,4,Sensitivity,Test,0.6264767199444058
LSwFW_ones,GHS_category,4,Specificity,Test,0.9066191799861014
LSwFW_ones,GHS_category,4,Model Score,TrainTest,0.8296738612169083
LSwFW_ones,GHS_category,5,Sensitivity,Train,0.9859653260997759
LSwFW_ones,GHS_category,5,Specificity,Train,0.996491331524944
LSwFW_ones,GHS_category,5,Sensitivity,Test,0.627866574009729
LSwFW_ones,GHS_category,5,Specificity,Test,0.9069666435024323
LSwFW_ones,GHS_category,5,Model Score,TrainTest,0.8303154009249111
LSwFW_ones,GHS_category,6,Sensitivity,Train,0.9875
